columns,rel_imp,sca_imp,percentage
Col1678,1.3511502742767334,0.001672136678008746,6.76960120190886e-05
Col168,1.9972337484359741,0.002413098494839076,9.874358216425762e-05
Col1680,1.5388630032539368,0.0018629588919352245,7.616456086197519e-05
Col1681,2.215978980064392,0.0026927361722569494,0.00010990473460408096
Col1682,6.475063800811768,0.007794041938907424,0.0003194678148051808
Col1683,9.8022443120135,0.011750574371275036,0.000482937890654779
Col1684,0.0,0.0,0.0
Col1685,2.4044665098190308,0.0029313462170916685,0.00011946905832804493
Col1687,2.7992204427719116,0.003392817591175905,0.00013863640582749347
Col1688,7.40870213508606,0.008885320919578792,0.0003647973200198787
Col1689,2.552981972694397,0.0031111582990527207,0.00012682009998782405
Col169,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1692,5.93624210357666,0.007155281673218819,0.0002931049808095414
Col1693,1.623388946056366,0.0019525672373733433,8.006100854339153e-05
Col1694,10.511141855502501,0.01257479410302147,0.000517880781851345
Col1695,2.4172286987304688,0.002947649934714091,0.00012011997960764025
Col1696,2.4697559475898743,0.0030122447665196952,0.00012274244827229215
Col1697,0.0,0.0,0.0
Col17,4.764288306236267,0.005740749134942077,0.00023519601723746077
Col170,3.7743905782699585,0.004551987133395384,0.00018641899732138207
Col1700,0.0,0.0,0.0
Col1701,2.9801318645477295,0.003595715403924097,0.0001472267227421042
Col1702,1.5792229175567627,0.0019021339921856352,7.794354271733872e-05
Col1703,2.9767441749572754,0.003590981399872245,0.00014704476867481579
Col1706,2.7931357622146606,0.003385054773845683,0.0001383262975565234
Col1708,0.0,0.0,0.0
Col1709,4.1745383739471436,0.005039660642397171,0.00020629732319290024
Col171,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1710,1.483651340007782,0.0018075803489249385,7.369059548916626e-05
Col1711,2.945849657058716,0.0035517509660340013,0.00014547438552458498
Col1712,2.8384695053100586,0.003434341511976016,0.00014044377429416044
Col1714,0.0,0.0,0.0
Col1717,2.2916667461395264,0.002787684463965796,0.00011372576563385066
Col1718,2.0135621428489685,0.002434604874337597,9.959099306893068e-05
Col1719,0.0,0.0,0.0
Col172,1.1629728078842163,0.0014829637371279237,5.925438495633226e-05
Col1726,3.6011509895324707,0.00433181150478711,0.00017760879497911606
Col1727,2.7690359354019165,0.0033616658560993795,0.00013726410425796614
Col1728,0.0,0.0,0.0
Col173,10.644367556087673,0.012725827018908233,0.0005242732039281686
Col1730,0.0,0.0,0.0
Col1732,6.5716938972473145,0.00789965817351794,0.0003239939181291778
Col1733,1.8549141883850098,0.002236606455704932,9.16048387120649e-05
Col1734,1.4355559945106506,0.001763166916048507,7.16218872652548e-05
Col1736,5.594558477401733,0.0067461642470925225,0.000276295858090598
Col1738,8.651604804734234,0.010352714162002532,0.0004255142806831049
Col174,23.67377644777298,0.0299466050027495,0.0014793255484938216
Col1740,4.2930967807769775,0.005178086967923704,0.00021205011839588848
Col1741,9.555075061973184,0.011463681761848941,0.00047081676575029926
Col1744,4.29116678237915,0.00517620821507347,0.00021196492589426767
Col1745,3.3296570777893066,0.004020837251970101,0.00016457092184579732
Col1746,1.3137140572071075,0.0016344484806199479,6.601540867577806e-05
Col1748,0.0,0.0,0.0
Col175,10.20042028464377,0.012199897661846688,0.000502180384841814
Col1750,3.528982639312744,0.004247840900314485,0.00017411356174037496
Col1751,8.353099717405712,0.00999336719837861,0.0004107612112105895
Col1752,2.362056791782379,0.002876384226373688,0.00011728831359177541
Col1754,5.856182336807251,0.007064733771995058,0.00028928634185557844
Col1755,6.681376695632935,0.008036795768702368,0.00032952085395174317
Col1756,1.3085525631904602,0.001629682121928042,6.579339914430386e-05
Col1757,4.068956017494202,0.004904977956764796,0.00020091670272673985
Col1759,12.009391345083714,0.014339109172576414,0.0005935708103745375
Col176,24.750045508146286,0.03166357218058972,0.0015940072672121553
Col1760,1.615686297416687,0.0019418034501677563,7.964729642146851e-05
Col1761,1.399999976158142,0.0017193951276782353,6.984565789637241e-05
Col1767,7.41630220413208,0.00889434135362232,0.0003651694095171392
Col1769,2.178606927394867,0.002646484235732567,0.00010803226549254452
Col177,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1770,2.974874973297119,0.0035883693517501734,0.00014694437315876673
Col1771,3.892259120941162,0.00469190368514973,0.0001921901334759697
Col1772,0.0,0.0,0.0
Col1773,0.0,0.0,0.0
Col1774,2.739290475845337,0.0033298567096847745,0.00013588669823344466
Col1775,1.6140351295471191,0.0019394960854650257,7.955861158136674e-05
Col1776,1.6129481792449951,0.001937977166155265,7.950023107656219e-05
Col1777,7.041591167449951,0.00847097652672099,0.0003473064982343851
Col1778,2.2456859350204468,0.0027277903468376098,0.00011135452904886681
Col1779,4.517620325088501,0.005452455965198546,0.00022322045888942483
Col178,40.15883207321167,0.054041408760327106,0.003018927915368194
Col1780,2.204899311065674,0.0026793470632087892,0.00010935689906603568
Col1781,8.03180461498414,0.009615686876347142,0.00039510177232583314
Col1783,0.0,0.0,0.0
Col1784,0.0,0.0,0.0
Col1787,1.8030641078948975,0.002173823255694925,8.903827237787675e-05
Col1789,2.648039221763611,0.0032264382393436134,0.00013152944846284162
Col179,11.04828038951382,0.013239046824541193,0.0005454061927961035
Col1791,0.0,0.0,0.0
Col1793,0.0,0.0,0.0
Col1795,2.010333240032196,0.00243009276110836,9.941756749828621e-05
Col1798,7.446137189865112,0.008932786263020534,0.0003666985731466504
Col1799,6.388320446014404,0.007690483628973588,0.00031520734879882974
Col18,5.207045078277588,0.00628696991096537,0.00025734042705117405
Col180,31.46522831916809,0.04163149584245593,0.0022491251789569225
Col1800,9.682560741319321,0.011618122738777732,0.00047721321005415976
Col1802,4.306609153747559,0.00519656999186686,0.00021276685937785176
Col181,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1814,6.358513355255127,0.007655347324189498,0.00031375348062189445
Col1816,1.0636061429977417,0.001383247305612711,5.4800773767707775e-05
Col1818,10.935344290919602,0.013090701467700139,0.0005391683088857938
Col1819,9.297503148933174,0.01114348746940927,0.000457744973779009
Col182,10.247360054869205,0.012259824305963602,0.0005046155084293341
Col1820,0.0,0.0,0.0
Col1821,2.0092801451683044,0.0024286211518538717,9.936100538165499e-05
Col1823,0.0,0.0,0.0
Col1825,8.036857889379462,0.009621947069066196,0.0003953557853531816
Col1828,7.652811765670776,0.00917223607250222,0.0003766850572006099
Col1829,3.981533646583557,0.0048055007622018935,0.00019673329596255263
Col183,24.01348826289177,0.030526043782344255,0.001521676897560363
Col1830,8.119195635967117,0.009724615749579942,0.0003995011417716628
Col1831,0.0,0.0,0.0
Col1833,3.801894426345825,0.00458318869974308,0.00018773299345684863
Col1834,3.2696551084518433,0.003942663150757557,0.00016147624724295817
Col1836,0.0,0.0,0.0
Col184,13.075858166441321,0.015644787537047546,0.0006516345726703715
Col1843,9.525490698288195,0.011425699205673203,0.0004692728578434973
Col1844,0.0,0.0,0.0
Col1845,0.0,0.0,0.0
Col1846,2.9121484756469727,0.003516513405982534,0.0001439319000629728
Col1847,4.696964621543884,0.005666040019072831,0.00023201722699878286
Col1848,7.489643573760986,0.008985499025346658,0.00036885286462007944
Col1849,6.003260612487793,0.007232981876746175,0.00029634451579810093
Col185,45.2875714302063,0.06128422735103243,0.0034141627754289217
Col1850,0.0,0.0,0.0
Col1851,8.372311267590703,0.010018218357272658,0.00041174895929200144
Col1852,11.947235343046486,0.014275210105242072,0.0005906723108289447
Col1853,2.4321301579475403,0.002967811948585638,0.0001209054123228517
Col1854,0.0,0.0,0.0
Col1856,6.858798980712891,0.008248685068725194,0.0003382367595899461
Col1857,9.645735322847031,0.011577967655157497,0.00047545948936184897
Col1858,9.910760284867138,0.011874019219345625,0.00048820693225694805
Col1859,3.29347825050354,0.003970394198207766,0.00016263031069697065
Col186,9.526419556234032,0.011426763558418974,0.00046931991472581614
Col1861,0.0,0.0,0.0
Col1869,10.331292768241838,0.012355338004545668,0.0005087528982487589
Col187,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1871,0.0,0.0,0.0
Col1872,1.282051295042038,0.0016040522122764873,6.46273855310932e-05
Col1873,0.0,0.0,0.0
Col1876,3.0476192235946655,0.0036809952028064997,0.0001506477277533984
Col1878,3.4756019115448,0.004183797123708733,0.00017148460908673272
Col1879,8.451517417699506,0.010111573258470443,0.00041561621117035513
Col188,5.92054009437561,0.007136367041223891,0.0002923299540135353
Col1881,7.129934310913086,0.008570455353371868,0.0003515103553414202
Col1883,0.0,0.0,0.0
Col1884,7.214900970458984,0.00866110230602752,0.0003554400156374365
Col1885,4.967531204223633,0.00599376004533083,0.0002454125025641323
Col189,9.716409782296978,0.011659507611796776,0.0004789285614112991
Col1890,4.861389517784119,0.005860214758284911,0.00024004515347560862
Col1892,2.2916667461395264,0.002787684463965796,0.00011372576563385066
Col1893,0.0,0.0,0.0
Col1894,0.0,0.0,0.0
Col1896,10.627404418308288,0.01270724203639111,0.0005234690484884827
Col1897,0.0,0.0,0.0
Col19,9.246988802799024,0.011083455797735195,0.0004552640410959602
Col190,3.4462695121765137,0.004151358097088292,0.00017010214385494417
Col1900,6.902257204055786,0.008303527757798366,0.00034043805696048666
Col1901,2.590467154979706,0.003158524836887396,0.0001287202343434557
Col1903,2.645029306411743,0.0032222321422113306,0.00013136778479034652
Col1904,0.0,0.0,0.0
Col1906,5.0647292137146,0.006110191206156471,0.0002501952953262815
Col1908,0.0,0.0,0.0
Col191,3.517969846725464,0.004233800839161661,0.0001735525165045923
Col1910,5.76769232749939,0.006950568174717026,0.00028474774026412925
Col1912,3.6253232955932617,0.004358028520746877,0.00017873642686942607
Col1914,0.9184079393744469,0.0012430732246671674,4.841792710057454e-05
Col1916,4.241487264633179,0.005121573262271609,0.0002096303912954821
Col1917,4.220703721046448,0.005094479520728728,0.00020855810001163514
Col1919,4.634821772575378,0.005597200854069993,0.0002290857837777225
Col192,0.800000011920929,0.001117931025494997,4.2968298043002156e-05
Col1920,2.6030068397521973,0.003174460924995761,0.0001293579251116882
Col1921,1.6093514561653137,0.0019329510558290476,7.930704974285844e-05
Col1926,0.0,0.0,0.0
Col1928,3.8526434898376465,0.004646453135976794,0.0001902860120358438
Col1929,2.0002668499946594,0.0024160258491458535,9.887689794715532e-05
Col193,24.64057347178459,0.031439021204123056,0.0015766618865945196
Col1934,8.959458919416647,0.01072158826550314,0.00044069245510444264
Col1935,10.032571480143815,0.012013238144223483,0.0004941342701828323
Col1938,4.977420806884766,0.006007456739099435,0.00024594089671552084
Col1939,2.696646571159363,0.003281431170275026,0.00013384829287745978
Col194,13.777846038341522,0.01652801962388312,0.0006922652449335234
Col1940,4.322669267654419,0.005216885789838916,0.0002135814504316859
Col1941,0.0,0.0,0.0
Col1942,11.329161840025336,0.013555829004985953,0.0005591937529408911
Col1943,1.6056978702545166,0.001927845484600137,7.911081428535653e-05
Col1944,2.5859715938568115,0.0031540667412919836,0.00012851994619573774
Col1945,4.335930824279785,0.005231799434045123,0.0002142120679619196
Col1948,0.0,0.0,0.0
Col195,7.189735651016235,0.008634889043310697,0.00035429045337667057
Col1953,0.0,0.0,0.0
Col1954,0.0,0.0,0.0
Col196,4.484676241874695,0.005412834789958699,0.00022159581767675014
Col1960,15.869314894080162,0.01905210724448733,0.0008167004124994781
Col1961,12.606308734044433,0.015088090935058092,0.000626186464250047
Col1962,0.0,0.0,0.0
Col1963,0.0,0.0,0.0
Col1964,0.0,0.0,0.0
Col1965,0.0,0.0,0.0
Col1968,0.0,0.0,0.0
Col1969,3.2904096841812134,0.003966106141402265,0.00016246549685904852
Col197,0.7996228337287903,0.0011174039514989362,4.294803966208511e-05
Col198,7.066260814666748,0.008498226864519875,0.0003484684788072916
Col1982,1.2268518507480621,0.0015476530674892754,6.213065551002659e-05
Col1983,1.9926897287368774,0.0024087769069213788,9.854530074424224e-05
Col1984,2.835055708885193,0.003430536522027655,0.0001402822097970626
Col1985,3.336363673210144,0.004028886612116155,0.00016490128538318208
Col1988,2.057692289352417,0.0024926270533816245,0.00010187894979337976
Col199,0.7964015007019043,0.0011129024163982547,4.277502066766954e-05
Col1990,1.399999976158142,0.0017193951276782353,6.984565789637241e-05
Col1992,0.0,0.0,0.0
Col1994,11.664855380542576,0.013947858413702947,0.0005764211840482374
Col1995,0.0,0.0,0.0
Col20,23.34090657532215,0.029466086665873817,0.0014502228120012006
Col200,0.791208803653717,0.0011056460700861767,4.249611897880859e-05
Col2000,0.0,0.0,0.0
Col2002,2.2252208590507507,0.00270329578096398,0.00011034796300566002
Col2004,0.0,0.0,0.0
Col2006,3.3679375648498535,0.004061278878853797,0.00016633238904943838
Col2007,2.2449559569358826,0.0027269675401020636,0.00011131977425246571
Col2008,0.0,0.0,0.0
Col2009,2.0923065543174744,0.0025349209743099127,0.00010360094423280631
Col201,0.790513813495636,0.0011046748812754829,4.24587907990531e-05
Col2012,2.378260850906372,0.0028968430636692605,0.00011810932438369287
Col2013,2.0000000596046448,0.0024156530325835325,9.88625685361274e-05
Col2017,5.451883792877197,0.006565274699037154,0.00026904998734782795
Col2018,0.0,0.0,0.0
Col202,2.618217885494232,0.0031933659975709188,0.00013012185149806192
Col2020,2.4407952427864075,0.002978535694733439,0.00012133955788391818
Col2021,0.0,0.0,0.0
Col2026,10.010129554197192,0.011985994422364548,0.0004930077328361309
Col2027,7.7734129428863525,0.009316860747124836,0.00038262304071508106
Col2028,5.536111354827881,0.006676392586487306,0.0002734253020989279
Col203,0.7901667952537537,0.0011041899532089428,4.244015232027639e-05
Col2030,1.397537648677826,0.0017159542373730405,6.971340537202601e-05
Col2032,8.422922967762133,0.010078296145600187,0.0004142281445576038
Col2033,6.561125040054321,0.007886175192211036,0.0003234552885284024
Col2034,3.9652048349380493,0.004782682656106938,0.00019585626941878107
Col2035,0.0,0.0,0.0
Col2037,0.0,0.0,0.0
Col2039,0.0,0.0,0.0
Col204,0.7813853025436401,0.001091918574453308,4.1968495082266363e-05
Col2042,0.0,0.0,0.0
Col2045,0.0,0.0,0.0
Col2046,0.0,0.0,0.0
Col2048,1.8497101068496704,0.002229334200553845,9.13253255581668e-05
Col205,0.7737549543380737,0.0010812558208692794,4.155866624353746e-05
Col2051,2.973809599876404,0.0035868805842714136,0.00014688715155628389
Col2053,0.0,0.0,0.0
Col2055,0.0,0.0,0.0
Col2056,0.0,0.0,0.0
Col2058,1.5285714268684387,0.0018516658099843753,7.568150580027544e-05
Col2059,7.273867845535278,0.008731787182607703,0.0003583427063154645
Col206,1.4202286005020142,0.0017476628857033853,7.093214482994177e-05
Col2061,0.0,0.0,0.0
Col2064,3.760603666305542,0.004536985670077484,0.00018577475055015836
Col2065,5.366783618927002,0.006469671548197246,0.00026500550292799706
Col2066,6.430165529251099,0.007741620120540839,0.00031728923197993586
Col2067,4.267320275306702,0.005150695137823972,0.0002108604052427913
Col207,2.2298656702041626,0.0027095609785954024,0.00011059234730758863
Col2075,2.4822463393211365,0.0030263548626475265,0.00012333783257399076
Col2076,4.50259006023407,0.005433536972905476,0.0002224602262353852
Col2077,3.286567807197571,0.003960737449637078,0.00016225914821802622
Col208,38.090235233306885,0.05130461948562955,0.0028689428636380675
Col2080,0.0,0.0,0.0
Col2082,0.0,0.0,0.0
Col2083,2.4161866307258606,0.0029464009534783597,0.00012006868679276448
Col2084,0.0,0.0,0.0
Col2086,0.0,0.0,0.0
Col2088,0.0,0.0,0.0
Col2089,0.0,0.0,0.0
Col209,14.813039064407349,0.017741670724041647,0.0007491728904219022
Col2090,1.849094033241272,0.0022284732908156523,9.129223601563226e-05
Col2091,10.228885561460629,0.012235829131449636,0.0005036412715470345
Col2097,0.0,0.0,0.0
Col21,11.569431596435606,0.013823551513228319,0.0005711522002811921
Col210,19.0391603410244,0.023036542830723088,0.001029812452526161
Col2100,0.0,0.0,0.0
Col2101,4.116469502449036,0.00496813551946221,0.0002033955764116822
Col2103,0.0,0.0,0.0
Col2106,7.942801009196955,0.009511306240220665,0.00039077109263918044
Col2107,3.3709636926651,0.004064109391026683,0.00016646336444450688
Col2108,4.0768126249313354,0.004914946529837141,0.0002013158796922196
Col2109,0.0,0.0,0.0
Col211,11.81834745593369,0.014122948381525802,0.0005842316027096246
Col2111,3.1238372325897217,0.0037727541119454396,0.0001544085281414622
Col2115,1.8470458984375,0.002225611199056385,9.118222993392057e-05
Col2116,4.853734493255615,0.005851154085108423,0.00023967093739728912
Col2117,0.0,0.0,0.0
Col2119,2.9724061489105225,0.0035849193825787384,0.00014681177168316873
Col212,7.660580158233643,0.009182636668786789,0.00037709202944537554
Col2120,3.5637311935424805,0.0042849284302199815,0.00017572102226734497
Col2121,4.121265411376953,0.004973953536984094,0.00020363321744724767
Col2122,0.0,0.0,0.0
Col2123,5.691646337509155,0.006851475237318768,0.00028082522049113214
Col2124,6.983915328979492,0.008398453568345543,0.0003443909432926681
Col213,0.7688018083572388,0.0010743342265151926,4.1292630931557925e-05
Col2136,2.2916667461395264,0.002787684463965796,0.00011372576563385066
Col2137,1.6056403517723083,0.0019277651074815847,7.910772494629443e-05
Col214,7.7525718212127686,0.009293254100918146,0.00038162817858161647
Col2142,7.251574516296387,0.008708526859995576,0.00035732346548816613
Col2143,0.0,0.0,0.0
Col2144,0.0,0.0,0.0
Col2146,4.387306213378906,0.0052905460463868945,0.0002166770024005249
Col2147,3.4857144355773926,0.004193887861868813,0.00017193655700288216
Col2148,8.267034262546076,0.00990134283232912,0.00040677061851579786
Col2149,0.0,0.0,0.0
Col215,21.118184227496386,0.025892352180553732,0.0012090404413727057
Col2152,0.0,0.0,0.0
Col2154,2.842444896697998,0.0034388573786051082,0.00014063383421507916
Col2155,0.0,0.0,0.0
Col2156,0.0,0.0,0.0
Col2157,3.8163375854492188,0.0046023016322562565,0.000188484587327452
Col216,2.4011494517326355,0.0029282830945557025,0.00011932638287220633
Col2160,0.0,0.0,0.0
Col2163,0.0,0.0,0.0
Col2164,9.884981978917494,0.011843713443766876,0.00048693931994726056
Col2165,7.715997219085693,0.009248717962051081,0.00037981211542439193
Col2166,0.0,0.0,0.0
Col217,0.7652778029441833,0.0010694097328569896,4.1103355290761705e-05
Col2171,0.0,0.0,0.0
Col218,5.137309789657593,0.00619953935064303,0.00025382104162848977
Col2180,0.0,0.0,0.0
Col2182,2.4814351201057434,0.0030252212537527122,0.0001232942616883585
Col2183,0.0,0.0,0.0
Col2184,2.62747985124588,0.0032019189751494696,0.0001305202344570868
Col2185,0.0,0.0,0.0
Col2187,2.221831262111664,0.0027000956109944543,0.00011020058612939435
Col219,16.25696012377739,0.01956140427460346,0.0008448207853447502
Col2190,3.283793091773987,0.003956860024121177,0.0001621101172211156
Col2196,0.0,0.0,0.0
Col2197,3.7031779289245605,0.004462370554324991,0.0001828175192036574
Col2198,5.713960647583008,0.006881889933080981,0.000282006404590853
Col2199,6.737834930419922,0.008106864293099302,0.00033235401672686147
Col22,2.257245659828186,0.002742732618551912,0.000111948063146492
Col220,7.081575393676758,0.008517891718546028,0.0003492518492080322
Col2200,0.0,0.0,0.0
Col2201,0.0,0.0,0.0
Col2206,0.0,0.0,0.0
Col221,20.513418640817292,0.02496099996865581,0.0011464879217132147
Col2210,1.131652683019638,0.0014512781055051373,5.784485643577623e-05
Col2211,4.487518548965454,0.00541627267414186,0.00022173642649025565
Col2212,2.348725378513336,0.0028583283283667572,0.00011658522494887522
Col2216,0.0,0.0,0.0
Col2217,2.748301148414612,0.0033390612572968435,0.00013629421632174718
Col2218,0.0,0.0,0.0
Col222,27.39791065454483,0.035719754184612686,0.0018534080953418418
Col2228,3.646483063697815,0.0043848720131957845,0.00017981141078257147
Col2229,1.8455935716629028,0.0022235816976360276,9.110422492294953e-05
Col223,6.438311576843262,0.0077510233710082425,0.0003176820661854096
Col2232,9.177569376159227,0.010998592447900392,0.0004517980375160491
Col2233,0.0,0.0,0.0
Col2235,0.0,0.0,0.0
Col2237,5.976895093917847,0.0072011297861470525,0.00029504107371156085
Col2238,0.0,0.0,0.0
Col2239,0.0,0.0,0.0
Col224,6.324132919311523,0.007615981342975552,0.0003121027553723444
Col2241,0.0,0.0,0.0
Col2245,0.0,0.0,0.0
Col2246,4.572222352027893,0.005520344698065117,0.0002259632704894779
Col2247,6.147630453109741,0.007394711412686805,0.0003031955161244082
Col2248,0.0,0.0,0.0
Col2249,2.644139051437378,0.0032209880876593136,0.00013131996886471805
Col225,25.437034994363785,0.03280031146218126,0.0016678731880146202
Col2250,0.0,0.0,0.0
Col2253,0.0,0.0,0.0
Col2255,3.283333420753479,0.003956217673511566,0.00016208542811971987
Col2256,2.5826926231384277,0.0031494846624880485,0.00012834383145948481
Col2257,2.1666666865348816,0.0026327563453320355,0.00010745770461565202
Col226,3.910916328430176,0.004715941811761588,0.0001931463170330882
Col2261,0.9884507656097412,0.001307753961011235,5.1430654614250434e-05
Col2263,0.0,0.0,0.0
Col2264,0.0,0.0,0.0
Col2268,0.0,0.0,0.0
Col227,1.3116055130958557,0.0016325013549389885,6.592471460760286e-05
Col2270,0.0,0.0,0.0
Col2273,4.600649118423462,0.005557370088600191,0.0002274291746098882
Col2274,2.3222222924232483,0.0028238003098891703,0.00011521833583308953
Col2276,0.0,0.0,0.0
Col2277,1.3263888955116272,0.0016461530036759467,6.656058704940824e-05
Col2278,1.2718493342399597,0.0015929787883623534,6.415127504718119e-05
Col2279,0.0,0.0,0.0
Col228,3.076810121536255,0.0037128414920045887,0.00015201367749302684
Col2280,4.28322958946228,0.0051664020796235105,0.0002115676286568782
Col2281,5.144027233123779,0.006208482184469125,0.0002541718118580167
Col2286,2.1666666865348816,0.0026327563453320355,0.00010745770461565202
Col2287,11.555065802298486,0.013808054184967779,0.0005704623178231697
Col2288,3.654008626937866,0.004395209624856287,0.00018021157790946274
Col2289,4.611789345741272,0.005567736696947963,0.00022791013322509584
Col229,0.7629855871200562,0.0010662065589210675,4.0980239526708794e-05
Col2290,0.0,0.0,0.0
Col2292,0.0,0.0,0.0
Col2296,0.0,0.0,0.0
Col2297,4.869986057281494,0.0058713893694044535,0.00024048795565788898
Col23,6.806912422180176,0.008193231108422244,0.00033583480950036813
Col230,0.7575757503509521,0.0010586467785749108,4.068967518271498e-05
Col2300,2.0000000596046448,0.0024156530325835325,9.88625685361274e-05
Col2301,2.606262683868408,0.0031775384855385353,0.0001294995693289908
Col2302,0.0,0.0,0.0
Col2303,6.278489828109741,0.007557129711580266,0.0003097625355049786
Col2304,13.649142004549503,0.016355257576623334,0.0006849330444802104
Col2308,0.0,0.0,0.0
Col231,16.46920783817768,0.019817061921977474,0.0008565059606950966
Col2311,9.525379960658029,0.011425492947009308,0.0004692546966504244
Col2314,3.429395914077759,0.004131049678734597,0.00016926968443783778
Col2318,2.693618893623352,0.003277357438954433,0.0001336892229867648
Col2319,3.282037854194641,0.003954407230973895,0.00016201584275821342
Col232,12.655281929299235,0.015144129578345147,0.0006286557751303401
Col2322,20.297086249526565,0.024662659105129676,0.0011257367257382373
Col2328,2.4578272700309753,0.0030001307818049647,0.00012220457049043636
Col2329,4.92650294303894,0.005939664006547831,0.00024328192970396597
Col233,32.76365530490875,0.04336369443511487,0.0023475648997017093
Col2330,0.0,0.0,0.0
Col2332,0.0,0.0,0.0
Col2334,0.0,0.0,0.0
Col2335,3.471221446990967,0.004179277617332943,0.0001712854865522196
Col2336,4.361242055892944,0.005259629244776036,0.0002154013514677793
Col2338,5.014610767364502,0.006054505454540103,0.0002478273125848694
Col2339,0.0,0.0,0.0
Col234,13.390655966475606,0.016017197373175335,0.0006681158618347956
Col2342,0.0,0.0,0.0
Col2346,4.146747589111328,0.005007797578655122,0.00020496203531707407
Col2347,0.0,0.0,0.0
Col2349,0.0,0.0,0.0
Col235,8.243096987640456,0.00987406456094336,0.0004056231573360751
Col2352,3.200350284576416,0.003857704946093899,0.00015802220763735613
Col2353,0.0,0.0,0.0
Col236,10.536211466882378,0.012603015976847338,0.0005190825511307626
Col2360,0.0,0.0,0.0
Col2361,4.347760915756226,0.005245111177121464,0.00021477479415612326
Col2363,0.0,0.0,0.0
Col2365,2.3153353929519653,0.0028154728019767145,0.00011487769701145243
Col2367,0.0,0.0,0.0
Col2368,2.5078430771827698,0.003058406698877669,0.00012462873917889556
Col237,9.35809175655595,0.011213563284373887,0.000460700701158169
Col2370,7.770071029663086,0.009312649842084174,0.0003824539081404933
Col2371,4.95906937122345,0.005982140520084967,0.0002449626448657427
Col2373,0.0,0.0,0.0
Col2374,0.0,0.0,0.0
Col2376,0.0,0.0,0.0
Col2378,0.0,0.0,0.0
Col2379,4.950245380401611,0.005971450611431397,0.00024452574009360185
Col238,0.7527011632919312,0.00105183496353922,4.0427859299630615e-05
Col2384,1.603941261768341,0.0019253907757287858,7.901646619053885e-05
Col2386,0.0,0.0,0.0
Col2387,0.0,0.0,0.0
Col2388,7.305082321166992,0.008769985409778077,0.000359896885450182
Col2389,2.664524793624878,0.003247225405034567,0.00013236411093753801
Col239,3.92294979095459,0.004731189510659969,0.0001937572475438369
Col2390,3.8753902912139893,0.004673360254170886,0.00019139761650709822
Col2391,6.4276442527771,0.007738681304721471,0.0003171670046544405
Col2392,2.1652806401252747,0.0026308194650058025,0.00010738325954772455
Col2393,4.35602080821991,0.005252944629228583,0.0002151347210893229
Col2395,0.0,0.0,0.0
Col2396,8.77162370896258,0.010499895458282308,0.00043150996934375403
Col2397,6.919058322906494,0.008321216624655667,0.00034120978479968014
Col24,7.286377668380737,0.00874511956940721,0.0003589209680782139
Col240,73.51579451560974,0.09618254412754132,0.005197709906964068
Col241,3.8900734186172485,0.004689849712170002,0.00019209531720987998
Col242,4.106794357299805,0.004956256196038768,0.00020291295582419754
Col243,56.37005043029785,0.07556615808250398,0.004147720620194159
Col244,10.44354443717748,0.0124987210868411,0.0005145845057499819
Col245,11.199210043530911,0.013406843643643038,0.0005526857331742348
Col246,24.10304093360901,0.030722095447546973,0.001538322292623425
Col247,7.4502928256988525,0.008936832595671521,0.00036688203144313994
Col248,11.524957785382867,0.013778113651580895,0.0005691046553561294
Col249,152.73917627334595,0.2032679989474896,0.011139339670580499
Col25,7.90320205702028,0.009465001312767389,0.00038884660048398045
Col250,12.638092903420329,0.015126936777352861,0.0006278479382991237
Col251,22.594272039830685,0.028169066197389653,0.0013540785946354007
Col252,32.41143077611923,0.042818781697164854,0.0023090349886545295
Col253,44.53426766395569,0.06017023545028288,0.0033608370469669037
Col254,233.4557547569275,0.2991576634562186,0.016368203889424438
Col255,17.36853300035,0.020821961078708085,0.0009060801084001225
Col256,6.374274969100952,0.007672398661838832,0.0003144877732756434
Col257,17.312063455581665,0.020750382606912164,0.0009027299087100616
Col258,22.95421999692917,0.028774301315340655,0.0013998273812970544
Col259,4.367224454879761,0.005265533806021088,0.00021566725029922943
Col26,16.337534368038177,0.019662607991511958,0.0008496419564954122
Col260,10.217282065656036,0.012223175871963587,0.0005030872182515862
Col261,15.387782499194145,0.018429259703674865,0.000782135526685295
Col262,1.0259523540735245,0.001344462390802871,5.309059334752988e-05
Col263,86.03484082221985,0.11347997024263998,0.006151626622009573
Col264,7.336878299713135,0.00880028066809175,0.0003612855821470874
Col265,13.113347949460149,0.01568503202802027,0.000653596621195671
Col266,0.75,0.001048060320784244,4.028277881505434e-05
Col267,11.17522896733135,0.013379624674608426,0.0005515008734737212
Col268,8.256549845369591,0.009888911469234474,0.0004062572268640241
Col269,23.435790538787842,0.029656505113217702,0.001466475728225771
Col27,37.93738603591919,0.051030749489131395,0.002849280369955961
Col270,3.2065539360046387,0.003864723946689827,0.0001583181651378772
Col271,5.659072399139404,0.0068170242554771885,0.0002793254794829344
Col272,5.782682657241821,0.006971117080805531,0.00028554387560642317
Col273,11.40324636362493,0.013640498711260676,0.0005629177512947863
Col274,0.75,0.001048060320784244,4.028277881505434e-05
