columns,rel_imp,sca_imp,percentage
Col2313,0.0,0.0,0.0
Col2314,3.452381134033203,0.005170862932142233,0.0001871352515068639
Col2315,0.0,0.0,0.0
Col2316,0.0,0.0,0.0
Col2317,0.0,0.0,0.0
Col2318,2.735994338989258,0.004151862626852941,0.00014840284511571944
Col2319,2.023809552192688,0.003046745047879464,0.00010972852296255403
Col232,6.1591925621032715,0.009209696085379531,0.0003338289605205945
Col2320,0.0,0.0,0.0
Col2321,0.0,0.0,0.0
Col2322,2.0256410241127014,0.0030486937695941236,0.00010982633866526124
Col2323,0.0,0.0,0.0
Col2324,0.0,0.0,0.0
Col2325,0.0,0.0,0.0
Col2326,0.0,0.0,0.0
Col2327,0.0,0.0,0.0
Col2328,7.595864015513143,0.011313597720442556,0.0004116231674282183
Col2329,5.697489023208618,0.008543561298496847,0.00030884908321198487
Col233,25.094365000724792,0.03728297204763945,0.0018300161662473198
Col2330,2.633110225200653,0.004006476534388313,0.00014284203744070433
Col2331,0.0,0.0,0.0
Col2332,2.048434555530548,0.0030786074675498236,0.00011105409577464528
Col2333,0.0,0.0,0.0
Col2334,1.8263134956359863,0.002762103807114161,9.904380563851951e-05
Col2335,7.342655181884766,0.01094281698889198,0.00039790578374777224
Col2336,5.045858860015869,0.007581155343889893,0.00027355261513383795
Col2337,0.0,0.0,0.0
Col2338,1.4367995262145996,0.0021983112567928237,7.796632671293678e-05
Col2339,5.703692197799683,0.008550451442539618,0.0003091809160989581
Col234,68.39526176452637,0.10255285024696399,0.005921899777872447
Col2340,0.0,0.0,0.0
Col2341,0.0,0.0,0.0
Col2342,3.781499147415161,0.005654171192961275,0.00020495730195829243
Col2343,0.0,0.0,0.0
Col2344,0.0,0.0,0.0
Col2345,0.0,0.0,0.0
Col2346,2.998654365539551,0.004524729326431728,0.00016260254097493547
Col2347,6.108333349227905,0.009143767593689607,0.0003310909676632171
Col2348,0.0,0.0,0.0
Col2349,1.4355870485305786,0.00219615460173946,7.789997924334226e-05
Col235,0.8342874646186829,0.0014839615608931128,4.565268534122553e-05
Col2350,0.0,0.0,0.0
Col2351,0.0,0.0,0.0
Col2352,5.84078049659729,0.008747382239194728,0.000316596329077639
Col2353,4.494252920150757,0.00674739162631696,0.00024363905553462652
Col2354,0.0,0.0,0.0
Col2355,0.0,0.0,0.0
Col2356,0.0,0.0,0.0
Col2357,0.0,0.0,0.0
Col2358,0.0,0.0,0.0
Col2359,0.0,0.0,0.0
Col236,11.839372351765633,0.017483443137777357,0.0006460009781507435
Col2360,3.032956600189209,0.004571168205709826,0.00016445281609027906
Col2361,4.7798850536346436,0.007185829027299978,0.0002591411701824512
Col2362,0.0,0.0,0.0
Col2363,2.6210837364196777,0.003987174605049505,0.00014218777839090213
Col2364,0.0,0.0,0.0
Col2365,2.6254769563674927,0.003993705895325595,0.00014242582204140864
Col2366,0.0,0.0,0.0
Col2367,8.518819710850948,0.012652507764749374,0.0004616534400750709
Col2368,1.944318175315857,0.0029223689958228685,0.00010540995537613827
Col2369,0.0,0.0,0.0
Col237,3.7136406898498535,0.005557293419442178,0.00020128779258617405
Col2370,4.338286995887756,0.0065219826045526605,0.0002352000122361347
Col2371,7.132511854171753,0.010638947280447987,0.00038653500021695685
Col2372,0.0,0.0,0.0
Col2373,2.3372498750686646,0.0035351028735227984,0.00012675315766484771
Col2374,2.5758211612701416,0.003919975263909198,0.0001397354242043918
Col2375,0.0,0.0,0.0
Col2376,1.2935534715652466,0.002032854254238615,7.029186146758753e-05
Col2377,0.0,0.0,0.0
Col2378,3.802261233329773,0.005690110470284255,0.00020609159618566446
Col2379,2.735555648803711,0.004151082321022996,0.0001483788397388531
Col238,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col2380,0.0,0.0,0.0
Col2381,0.0,0.0,0.0
Col2382,0.0,0.0,0.0
Col2383,0.0,0.0,0.0
Col2384,4.718531370162964,0.00708681891292951,0.0002558024453189723
Col2385,0.0,0.0,0.0
Col2386,6.541406631469727,0.009779730099222334,0.0003545422872738391
Col2387,2.1883240342140198,0.00329682829977171,0.00011865273469346583
Col2388,1.9411449432373047,0.002916724712973051,0.00010523631430907148
Col2389,7.139175653457642,0.010649548216614521,0.00038689734805049677
Col239,2.569927394390106,0.003909545210436939,0.00013941301177711202
Col2390,4.321370005607605,0.0064953325519399325,0.00023428062229856358
Col2391,7.946788672103139,0.011836165615287221,0.00043065844436563456
Col2392,14.214330311864614,0.020921495627831525,0.0007927932164288373
Col2393,6.997822999954224,0.010443000010349342,0.0003792448554050232
Col2394,0.0,0.0,0.0
Col2395,4.159536957740784,0.006248630970379287,0.00022550059182350243
Col2396,2.2287800908088684,0.0033599740494699563,0.00012085032869125145
Col2397,3.895641803741455,0.005825736222643006,0.0002111454819116152
Col24,5.473823547363281,0.008218931074757888,0.00029674440398071546
Col240,32.46268582344055,0.04840273638670066,0.0026409350342549297
Col241,4.5448455810546875,0.0068317387929313295,0.00024639715334853166
Col242,3.238307237625122,0.004873074730416867,0.00017557338935295298
Col243,8.825397136854008,0.013113209591870135,0.0004783543211817244
Col244,7.297598838806152,0.010875402484486724,0.00039546364604795047
Col245,3.4047402143478394,0.005103139839854861,0.00018455955908254926
Col246,10.875252286437899,0.016114403603910595,0.00059151621311186
Col247,22.416793197393417,0.033139494183737135,0.001526642362143865
Col248,11.819605906493962,0.017454914784116746,0.0006448402185778706
Col249,118.08685970306396,0.173784686397242,0.009513108531578456
Col25,15.246402703225613,0.022451884508311596,0.0008633023965300606
Col250,3.9538562297821045,0.005918935686712542,0.00021431200837366616
Col251,27.297972679138184,0.040657369256605506,0.002137595738746571
Col252,16.424461647868156,0.02425838845424624,0.0009588611839970702
Col253,16.459005638957024,0.024308283291406704,0.0009638824522417729
Col254,208.0123748779297,0.3041282562356336,0.01684547699188935
Col255,11.63666465319693,0.01719828419086662,0.0006344331868613873
Col256,10.156444032210857,0.015076695710924288,0.000551333962464226
Col257,5.435654878616333,0.0081641046713331,0.0002946797823125323
Col258,1.1402425915002823,0.001861651200064766,6.208896479769186e-05
Col259,6.031944990158081,0.009035223460149946,0.0003269611347761195
Col26,16.951289281249046,0.02500841474345105,0.0010006397822932243
Col260,19.610160440206528,0.029025587827272135,0.0012038175207379246
Col261,18.373903512954712,0.027117396855097547,0.0011020674988050443
Col262,4.790869474411011,0.00720289389061389,0.0002597377024574117
Col263,85.66113018989563,0.1268794151246823,0.007298549855514588
Col264,20.74444769322872,0.030723693742993885,0.0013405906253059537
Col265,8.57958262876491,0.012742707775794336,0.00046495608621355603
Col266,2.6017011404037476,0.003959423684681445,0.00014113950053621787
Col267,22.049715280532837,0.03261491309259374,0.0014735378612657833
Col268,10.676590463612229,0.015829739380894697,0.0005801477865143148
Col269,9.70398524706252,0.014420963146311264,0.0005264900188061247
Col27,22.3096342086792,0.032998836306413815,0.0015129173599865667
Col270,20.469466470181942,0.030291661661149695,0.0012951871059519678
Col271,4.9152727127075195,0.007380449342312105,0.00026646483510233126
Col272,4.650197982788086,0.006985357176192909,0.00025210008162649154
Col273,5.996666431427002,0.008979655291458232,0.00032504386024942856
Col274,7.584261451936982,0.011297954426187631,0.0004109958818759049
Col275,312.4756784439087,0.45110761619970025,0.024623652794190265
Col276,10.449573387857527,0.015521736185351385,0.0005676796694991929
Col277,14.534075789153576,0.021384753701900745,0.0008153507289678632
Col278,14.305695869028568,0.021064083598609326,0.0007978836637951086
Col279,35.1737562417984,0.05216689861196451,0.0028949519047600245
Col28,2.4444186687469482,0.0037047017383241743,0.00013257889074201466
Col280,24.91514801979065,0.037055928229311974,0.0018107676070033883
Col281,7.158921718597412,0.01068004919990749,0.0003879693776754987
Col282,23.223118156194687,0.03434115446289454,0.0016222380372821552
Col283,11.342128375545144,0.01678557078441848,0.0006176613875604518
Col284,4.3823630809783936,0.00658648466713583,0.0002375863634438357
Col285,355.0608158111572,0.5139351883503961,0.028490422962512855
Col286,7.374795913696289,0.010992642143509304,0.00039965105767250154
Col287,11.203326710499823,0.016588383389430392,0.0006099067820490801
Col288,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col289,14.393859334290028,0.021198713502537683,0.0008031433480973736
Col29,4.173315763473511,0.006268073745585916,0.00022624527408643446
Col290,17.30741286277771,0.025582463009741076,0.001026064016586094
Col291,20.81287172436714,0.030807959156850608,0.0013453479894782365
Col292,8.394055765587837,0.012447865128686128,0.0004548313264022471
Col293,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col294,2.285077691078186,0.003452364071444596,0.00012391673954890867
Col295,1.1478004604578018,0.0018703828579920724,6.249388418233451e-05
Col296,8.97516799881123,0.013328777237707689,0.0004865080207383757
Col297,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col298,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col299,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col3,0.888389527797699,0.0015801938375693129,4.861318105927113e-05
Col30,0.8804669380187988,0.0015661017899320083,4.8179652433224885e-05
Col300,23.502359330654144,0.03482335424012651,0.0016607941371549416
Col301,3.1472002267837524,0.004738717737762536,0.00017063881818680843
Col302,18.046993166208267,0.026653513687786012,0.0010785699115440591
Col303,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col304,6.680817604064941,0.009969103535554219,0.0003620633354942935
Col305,3.8988572359085083,0.005831424640419437,0.00021132137540341603
Col306,7.42018723487854,0.011060436585947646,0.00040211112914302806
Col307,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col308,2.6492284536361694,0.00403267184010759,0.00014371949248344755
Col309,11.654528334736824,0.017227819248892513,0.0006354624092666256
Col31,0.8795688152313232,0.0015645042833768966,4.8130506642651194e-05
Col310,2.5905812978744507,0.003942680851678896,0.00014053659151268378
Col311,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col312,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col313,12.202365947887301,0.01800166798639588,0.0006665915614924145
Col314,7.504068187887924,0.011184887236912801,0.00040665686141330926
Col315,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col316,0.8333333134651184,0.0014822643957129807,4.560047364654119e-05
Col317,1.9128094911575317,0.002876834226687316,0.00010370508112628705
Col318,0.8331784605979919,0.001481988956236595,4.559200000943537e-05
Col319,19.507141184294596,0.028858772898621845,0.0011880804052503242
Col32,6.622649908065796,0.00988862027302953,0.0003589225629124169
Col320,0.8283420205116272,0.0014733862965010706,4.532734725268394e-05
Col321,18.80264949798584,0.02774108635458162,0.0011359882588938954
Col322,5.087564468383789,0.007644713222142474,0.0002758152609413599
Col323,6.473012924194336,0.009676608069861594,0.00035083377123216173
Col324,1.9066789746284485,0.00286821407376044,0.00010337381019214878
Col325,7.798362804503995,0.011613508191421082,0.00042260518149703913
Col326,4.961197018623352,0.007450666687357492,0.0002689567799544233
Col327,10.209447968984023,0.015143200214718973,0.0005542183072456785
Col328,0.8280057907104492,0.0014727882387311354,4.530894856641992e-05
Col329,0.8272058963775635,0.0014713654528292505,4.5265177892840217e-05
Col33,1.503419578075409,0.0023065995062543686,8.159306638267734e-05
Col330,14.02237880975008,0.020643179221834555,0.0007815436259468164
Col331,0.8267195820808411,0.0014705004371680375,4.52385664974798e-05
Col332,3.3697232007980347,0.005046268844199314,0.0001826533499897524
Col333,16.2031007707119,0.023906649480724275,0.0009394730816222813
Col334,18.31208297610283,0.027024664294853576,0.0010963314991007172
Col335,271.68827629089355,0.3868554509115281,0.02158744735929529
Col336,260.8225574493408,0.3740966277160398,0.020640947179539196
Col337,17.880991756916046,0.026395436120207807,0.0010651114017661836
Col338,13.647811781615019,0.02007182190365209,0.0007551183031219774
Col339,0.8265306353569031,0.001470164354358129,4.522822722510665e-05
Col34,0.8787124156951904,0.0015629809906914807,4.80836439721599e-05
Col340,145.279625415802,0.2169854980871688,0.011579704373745019
Col341,6.638617753982544,0.009909782888952364,0.0003597830391044965
Col342,38.93784165382385,0.057539998748765656,0.0031633533638423736
Col343,750.1148567199707,1.1194303198742528,0.07673128132728291
Col344,0.8226898312568665,0.0014633326495931771,4.5018056236721485e-05
Col345,20.4168433919549,0.030210082196562977,0.001285571336752637
Col346,8.917027299117763,0.013239619429392157,0.0004833405730131015
Col347,20.577031455934048,0.03045918152027282,0.0013163086330193346
Col348,44.522655844688416,0.06604126593196598,0.0036874121916140286
Col349,14.467266410589218,0.02130316019400518,0.0008111495559519241
Col35,0.8753501772880554,0.0015570005190119413,4.789966037111985e-05
Col350,12.110825097188354,0.01788474482670877,0.0006611610295967803
Col351,4.133185863494873,0.006203264515666271,0.00022406140784238883
Col352,3.6548705101013184,0.0054768946540071466,0.0001981161746571562
Col353,7.565441108374216,0.011270465641041312,0.00040997452791186544
Col354,13.744088217616081,0.020207808174976367,0.0007608139825865397
Col355,13.029250096529722,0.019184762781123545,0.0007175132261760308
Col356,0.8222160339355469,0.0014624898980928728,4.499212977738579e-05
Col357,2.24947327375412,0.0033940602985756086,0.0001219776750320265
Col358,11.25066957063973,0.0166571453972189,0.0006125050169100338
Col359,41.1509815454483,0.06052202348256954,0.0033582643085741676
Col36,3.595238208770752,0.005382423736052472,0.0001948743574951841
Col360,4.796619653701782,0.00721239560099941,0.0002600510220393267
Col361,2.225037693977356,0.0033537724718836663,0.0001206463782352378
Col362,10.609178299084306,0.015716778335132277,0.000576396558459125
Col363,0.821739137172699,0.0014616416335622483,4.496603371484397e-05
Col364,42.192859411239624,0.06207211999502191,0.0034850062118683385
Col365,7.611822213983032,0.011338957370649027,0.00041249098906109334
Col366,11.35653824172914,0.01680200961646811,0.000618591354053439
Col367,28.943831861019135,0.04296038681459027,0.0022884536419662048
Col368,152.72102975845337,0.22974816362368203,0.012215680164711626
Col369,51.48694968223572,0.07642289241754563,0.004439599154132197
Col37,39.16991078853607,0.05791442274916936,0.0032068953583350773
Col370,7.6439099014569365,0.011384951515861557,0.0004142308609917065
Col371,6.934558153152466,0.010345256805467034,0.0003758101188789441
Col372,3.6994521617889404,0.005534119379221864,0.00020051517694031484
Col373,0.8209918141365051,0.0014603123571361805,4.492513977256809e-05
Col374,5.7856080532073975,0.008668215703394907,0.00031361209348688046
Col375,552.5943870544434,0.8020668804156798,0.048777776706983966
Col376,22.247217893600464,0.032911258469301034,0.0015016986081994605
Col377,15.13674445450306,0.022321936246859256,0.0008558581304120847
Col378,2.1066214442253113,0.0031753257281686193,0.00011422566650840681
Col379,12.276746161282063,0.018107708837741748,0.0006709925403998216
Col38,0.875,0.0015563776526055647,4.788049847042829e-05
Col380,80.98445153236389,0.11988507765431528,0.006768135241832169
Col381,5.110452175140381,0.007678498697307733,0.00027705497312866944
Col382,6.013986349105835,0.009004625059841245,0.0003259808972875625
Col383,30.056834757328033,0.044552895864921206,0.0023726705219965106
Col384,0.8208649754524231,0.0014600867469723047,4.4918199087517596e-05
Col385,0.8196721076965332,0.0014579649724376983,4.485292468436182e-05
Col386,3.1428139209747314,0.004732540051484519,0.0001704017795852933
Col387,3.636904716491699,0.005448028399201256,0.00019713874969200598
Col388,3.471665620803833,0.00519478517478568,0.00018817145100543024
Col389,3.2612318992614746,0.004899409885392121,0.0001768013228040839
Col39,0.875,0.0015563776526055647,4.788049847042829e-05
Col390,32.8961044549942,0.04901763528114771,0.0026819119480479534
Col391,2.329221189022064,0.003526560195544377,0.0001263243596260233
Col392,7.315494060516357,0.010902844614360642,0.00039643482480205525
Col393,15.47914257645607,0.022800451972112466,0.0008801046637662111
Col394,0.8193181753158569,0.001457335426783049,4.483355730286284e-05
Col395,8.106523976050084,0.012048510789041744,0.00043927858815484636
Col396,1.3597271144390106,0.002111069896244955,7.384041225349547e-05
Col397,0.8192448616027832,0.001457205022412012,4.4829545534718054e-05
Col398,0.8190509676933289,0.0014568601399575535,4.4818935549535136e-05
Col399,2.9010438919067383,0.004389174547969122,0.00015733113801493558
Col4,6.616903305053711,0.009879214723185674,0.00035860960391551544
Col40,13.059163819998503,0.019217947300917602,0.0007192663891952913
Col400,0.818833589553833,0.0014564734856964377,4.4807040493905836e-05
Col401,0.817662239074707,0.0014543899843146315,4.474294352839255e-05
Col402,2.503367006778717,0.003801252115597422,0.00013578933320444888
Col403,0.8166666626930237,0.0014526191353638727,4.468846502162639e-05
Col404,0.816526472568512,0.0014523697767616945,4.4680793738149533e-05
Col405,14.515121810138226,0.021357953016667104,0.0008137322822397346
Col406,18.653970956802368,0.027492759018151208,0.0011264963600580965
Col407,9.671150766080245,0.014372901803029626,0.0005246714314300582
Col408,3.7664685249328613,0.0056336172952471415,0.00020414616785409273
Col409,11.85112158022821,0.01750231324184436,0.0006468122911459653
Col41,13.557989738881588,0.019948757328546653,0.0007487370320171321
Col410,0.8102564215660095,0.001441217128463418,4.4337692975366874e-05
Col411,9.265562681131996,0.013771518108205347,0.000502394396748047
Col412,17.074569955468178,0.02520010390495095,0.0010083429093486974
Col413,0.8101657032966614,0.0014410557663067363,4.433272881998772e-05
Col414,0.8088876605033875,0.0014387824894581361,4.4262793590263725e-05
Col415,0.807692289352417,0.0014366562620913477,4.4197382199902996e-05
Col416,26.280388832092285,0.03910520543798094,0.0019943616947861796
Col417,9.176263256231323,0.013631578180478532,0.0004974979268198988
Col418,12.973631080240011,0.01910783592802643,0.0007136159191275933
Col419,15.06684921681881,0.02221893700775318,0.0008519739296986693
Col42,0.875,0.0015563776526055647,4.788049847042829e-05
Col420,0.8055555820465088,0.0014328556638044053,4.408046035888324e-05
Col421,7.335481643676758,0.010934450815051257,0.00039752131100931256
Col422,8.674997963971691,0.012886490471667613,0.00047016575745896646
Col423,3.266782522201538,0.0049053158560679435,0.00017709777183909888
Col424,0.8015755414962769,0.0014257762967542968,4.38626702726231e-05
Col425,0.8004698753356934,0.0014238096292073547,4.380216759043953e-05
Col426,4.407752513885498,0.006619618652939226,0.00023895360443903317
Col427,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col428,77.78800010681152,0.11596472570533008,0.0065303266942920305
Col429,6.240573883056641,0.009328723532064806,0.0003382349531592337
Col43,5.4925854206085205,0.008242090043393345,0.00029775231114263827
Col430,10.51090744137764,0.015598169714170721,0.0005710807268522342
Col431,11.390978049486876,0.01686134439070293,0.0006204874527176185
Col432,2.993048310279846,0.004518764374690568,0.00016230313139696095
Col433,16.96351870894432,0.02502882224755078,0.0010015778248030714
Col434,2.0530959367752075,0.0030854294541705473,0.00011130647130543547
Col435,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col436,5.513983964920044,0.008268262706727196,0.00029890142062354057
Col437,24.064027547836304,0.03570543490687331,0.001711935613554247
Col438,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col439,3.9706720113754272,0.005945459648412227,0.00021522595914150603
Col44,4.129141569137573,0.006197248133884389,0.00022384226345546377
Col440,161.99144411087036,0.24125439652612998,0.012990313191521264
Col441,7.446860074996948,0.011097500109445088,0.0004035516226071385
Col442,1.8273810148239136,0.0027640026219802384,9.910222089662776e-05
Col443,4.774695634841919,0.0071787821590362285,0.00025886121181731416
Col444,11.153889241628349,0.016516095614862968,0.0006070653831670481
Col445,13.085621796548367,0.019257181475392456,0.0007208165138804305
Col446,177.0869755744934,0.2588997155987354,0.01401057120836429
Col447,6.437574863433838,0.009617741012739323,0.0003489022322101016
Col448,10.251219441648573,0.015210432887740724,0.0005565064397924499
Col449,26.90538376569748,0.04003900879070066,0.0020808527558106643
Col45,7.146593809127808,0.010662241709846074,0.000387302353254828
Col450,13.62100936472416,0.020027456731035904,0.0007526879110736959
Col451,220.11297464370728,0.32435679204239254,0.01755500870953179
Col452,11.843886939808726,0.017490664631518296,0.0006462604130549316
Col453,5.694622039794922,0.008540308510888937,0.00030869559126539813
Col454,26.858026444911957,0.039952642062918806,0.0020657521599475033
Col455,9.957169021945447,0.014785583018951718,0.0005403152102605994
Col456,2.060782015323639,0.0030983281062391286,0.00011172563905890853
Col457,12.501597547903657,0.0184454102009909,0.0006850517787003847
Col458,9.858206667006016,0.01463652411153875,0.000534910321104189
Col459,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col46,7.8921220435076975,0.01175763961853178,0.0004276963498216545
Col460,71.67691731452942,0.10759294977268248,0.006176596944512099
Col461,9.343778325943276,0.013875052497206606,0.0005066554931129982
Col462,17.422461465001106,0.025752869236351374,0.0010352292670505825
Col463,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col464,29.580774545669556,0.043974684093030264,0.0023388138895997575
Col465,5.0035011768341064,0.00752116817743801,0.00027126297366125414
Col466,18.591687321662903,0.02741626402028708,0.0011198128293993166
Col467,12.339302346110344,0.01819827447919106,0.0006745301750533246
Col468,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col469,16.930500879883766,0.02497822258545971,0.0009970835055645461
Col47,9.890152359381318,0.01468002247077867,0.0005366344658721643
Col470,12.865306928753853,0.0189503017990777,0.0007064989825288236
Col471,7.666825042248092,0.011414549986284583,0.00041546535958413233
Col472,296.6833829879761,0.42817957467885653,0.023572948681476445
Col473,14.104524999856949,0.020759074924508656,0.0007859856988315264
Col474,21.88386906683445,0.03232057672217209,0.001456789802001868
Col475,8.952122809772845,0.01329216616809211,0.00048525444193984324
Col476,7.551746781125985,0.011247723104980506,0.0004092280302449241
Col477,13.251907240599394,0.019458722209823733,0.0007299389541882492
Col478,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col479,6.145279884338379,0.009188296477769,0.00033307379681582033
Col48,7.156554460525513,0.010677248895051537,0.00038784242969256127
Col480,30.732101798057556,0.04566268335420903,0.002447529720001813
Col481,9.426907567190938,0.013990366591779059,0.0005112320180597076
Col482,424.4449005126953,0.6007683441262063,0.0351243392732312
Col483,14.935680411756039,0.022041946007439184,0.0008445819001572033
Col484,4.673009872436523,0.007014512033006666,0.00025332738997012495
Col485,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col486,10.51014713710174,0.01559711512235928,0.0005710381764585135
Col487,20.696501776576042,0.03066200692965432,0.001335808070602516
Col488,12.969330118969083,0.01910015432420388,0.000713307964954742
Col489,11.806945649906993,0.017439779953255477,0.0006441575685144338
Col49,0.9873015657067299,0.0016937361309774977,5.391113617197826e-05
Col490,11.776534600183368,0.017394760041119044,0.0006424294991261483
Col491,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col492,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col493,5.061301112174988,0.007603007218520234,0.0002743873127743446
Col494,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col495,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col496,3.6732890605926514,0.005499235745454013,0.0001991049145374447
Col497,6.959670543670654,0.010384380774702273,0.00037717410356638277
Col498,1.966292381286621,0.002961454896516182,0.0001066123964451349
Col499,3.57719087600708,0.005354712747586145,0.00019389485826640257
Col5,0.8878180980682373,0.0015791774256139202,4.858191209894261e-05
Col50,4.700167775154114,0.007057804581269329,0.000254804279783883
Col500,6.035349130630493,0.009039966745697696,0.0003271450027135941
Col501,9.257244985143188,0.013761359547848634,0.0005019421278183646
Col502,0.800000011920929,0.0014229738750147648,4.3776456396711604e-05
Col503,0.7975956797599792,0.00141869724776363,4.364488997116331e-05
Col504,0.7910445928573608,0.0014070447160430444,4.328641076382564e-05
Col505,11.410073685459793,0.01688259002248685,0.0006215247797007589
Col506,6.483244895935059,0.00968965061189844,0.0003513842008571002
Col507,0.7897418141365051,0.001404727440971696,4.32151219700528e-05
Col508,2.252309024333954,0.0033983629839860786,0.0001221314877244965
Col509,2.1335877776145935,0.003212973147432648,0.00011568233366779548
Col51,21.11200998723507,0.03123958687249545,0.0013807489963342389
Col510,11.564386481419206,0.01709807505561759,0.0006302437991485675
Col511,0.786954402923584,0.0013997694243769387,4.306259324054796e-05
Col512,0.7862551212310791,0.0013985255999208349,4.302432814796696e-05
Col513,0.7859944701194763,0.001398061975274863,4.30100651706522e-05
Col514,7.471680096842533,0.011134055738695636,0.0004048959107932023
Col515,8.581427715282189,0.012745506303004398,0.00046506293289367564
Col516,31.906719207763672,0.04748862875895565,0.0025794479576982305
Col517,6.974555253982544,0.010404384608594112,0.00037797671980906145
Col518,24.319342762231827,0.036127739873602606,0.0017555914329100268
Col519,11.950239082798362,0.01766585040327863,0.0006523353222837306
Col52,8.32206707984733,0.012348861569333852,0.00045093813337629944
Col520,0.7813853025436401,0.0013898635690895538,4.2757848895149606e-05
Col521,3.3482214212417603,0.005016230269889958,0.00018149183002953175
Col522,4.622766017913818,0.006943690159973797,0.0002506120748731633
Col523,5.204761981964111,0.007825001157516758,0.0002821766439922133
Col524,2.3936225175857544,0.0036189492776793654,0.0001298077420465848
Col525,2.3220150470733643,0.0035154184908601288,0.00012593311286611663
Col526,2.2372902631759644,0.003373156230138296,0.00012131242039366025
Col527,28.18101793527603,0.04179361879482983,0.0022168039711995035
Col528,0.7778571248054504,0.0013835879382482522,4.2564784999381844e-05
Col529,0.7756410241127014,0.0013796461215692599,4.244351870700529e-05
Col53,8.083581411701743,0.012011456645511367,0.0004380288983443117
Col530,20.956465795636177,0.031032812925350258,0.0013630207177289923
Col531,38.25624918937683,0.056698573114249695,0.003116508327751103
Col532,181.60113430023193,0.265619240136514,0.014337781701483112
Col533,226.7400941848755,0.3331056832199192,0.018219470449759252
Col534,8.222020482287917,0.012207567316393138,0.00044551940412049224
Col535,11.536362810060382,0.017054834480118353,0.0006286056678014508
Col536,0.7739310264587402,0.0013766045191296792,4.234994666122824e-05
Col537,140.44169855117798,0.21000235063333159,0.01120105810862815
Col538,52.305832386016846,0.07769861800842123,0.004513543961812555
Col539,49.43658423423767,0.0735477953941568,0.004213128605591888
Col54,8.511655623588013,0.012644043431449805,0.00046126818461175056
Col540,294.00427055358887,0.42382431616363453,0.023148509531535418
Col541,0.7714285850524902,0.001372153383264945,4.221301164188619e-05
Col542,16.013678535819054,0.02363753395229049,0.0009228519192361967
Col543,16.729222163558006,0.02467913448346555,0.0009820224160155381
Col544,16.85280652344227,0.02486321073266977,0.0009903149038655132
Col545,9.709859018796124,0.01442745039579351,0.0005268131816588239
Col546,15.593245394527912,0.022975477188849815,0.0008901884210409303
Col547,9.03012731828494,0.013412981272718436,0.0004895196178625246
Col548,3.3803021907806396,0.005060258267080175,0.00018322337392151183
Col549,0.7681818008422852,0.0013663782719648355,4.203534576027415e-05
Col55,7.937033997695835,0.011823801388332457,0.0004301334608386307
Col550,0.7672755122184753,0.0013647662406952262,4.198575313048433e-05
Col551,18.821288526058197,0.027775274906890864,0.0011384313174914497
Col552,10.83551175519824,0.016053954911233168,0.0005891974337028264
Col553,0.7622641921043396,0.001355852518825862,4.171153083898753e-05
Col554,3.772852659225464,0.005643140243002869,0.00020449214626966174
Col555,0.761904776096344,0.0013552132193483386,4.169186339027772e-05
Col556,52.823667764663696,0.07834903874456638,0.0045754508310346855
Col557,8.340060163507587,0.012373067609212004,0.0004519111770311961
Col558,3.5910890102386475,0.005375043484770654,0.0001946473109877899
Col559,9.218833772931248,0.01369750043884731,0.0004998385478177055
Col56,7.423602342605591,0.01106447007889423,0.00040229425807840075
Col560,0.761904776096344,0.0013552132193483386,4.169186339027772e-05
Col561,10.175304125994444,0.015105454131465133,0.0005523606377732249
Col562,8.635074430087116,0.012820545663739441,0.0004679697729370714
Col563,12.907075921073556,0.01902173691362054,0.0007095052013005294
Col564,12.35181699320674,0.018218066756305728,0.0006756008873632412
Col565,194.90528869628906,0.2845347458460574,0.01568096017657603
Col566,67.70045208930969,0.10131490621606226,0.005861556008731227
Col567,8.429216065909714,0.01250447923920913,0.00045675060181192507
Col568,17.607281625270844,0.026038824426778275,0.0010465277207056824
Col569,0.761904776096344,0.0013552132193483386,4.169186339027772e-05
